2026-04-12 18:25:20.763825 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200899
2026-04-12 18:25:22.568159 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.201036
2026-04-12 18:25:25.389075 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010490
2026-04-12 18:25:28.401606 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010354
2026-04-12 18:25:31.407841 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.011031
2026-04-12 18:25:34.421150 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010638
2026-04-12 18:25:35.610656 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.219499
2026-04-12 18:25:38.387248 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000115
2026-04-12 18:25:41.389347 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000272
2026-04-12 18:25:42.389721 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000196
2026-04-12 18:25:45.391514 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000205
2026-04-12 18:25:48.422755 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000058
2026-04-12 18:25:51.424797 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000277
2026-04-12 18:25:53.420265 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010645
2026-04-12 18:25:56.433234 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010868
2026-04-12 18:25:58.416986 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000207
2026-04-12 18:26:01.418734 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000188
2026-04-12 18:26:04.415770 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:26:07.417530 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000177
2026-04-12 18:26:09.442239 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000052
2026-04-12 18:26:10.444576 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000058
2026-04-12 18:26:11.445714 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000086
2026-04-12 18:26:12.444460 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000061
2026-04-12 18:26:15.426837 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000249
2026-04-12 18:26:18.429086 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000358
2026-04-12 18:26:21.424654 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:26:24.426777 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000294
2026-04-12 18:26:25.564493 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000159
2026-04-12 18:26:28.566629 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000239
2026-04-12 18:26:30.531090 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000165
2026-04-12 18:26:33.533096 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000241
2026-04-12 18:26:36.440410 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000197
2026-04-12 18:26:39.442258 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000202
2026-04-12 18:26:41.749023 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200850
2026-04-12 18:26:44.477678 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010591
2026-04-12 18:26:47.491541 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010732
2026-04-12 18:26:49.463074 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000185
2026-04-12 18:26:52.464723 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000141
2026-04-12 18:26:55.469095 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000196
2026-04-12 18:26:56.470942 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000196
2026-04-12 18:26:57.472806 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:26:58.487713 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010463
2026-04-12 18:27:01.488396 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010877
2026-04-12 18:27:04.624048 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010713
2026-04-12 18:27:07.482547 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000138
2026-04-12 18:27:08.484128 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000224
2026-04-12 18:27:09.486377 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000282
2026-04-12 18:27:10.499931 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.011048
2026-04-12 18:27:13.512945 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010668
2026-04-12 18:27:15.497623 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000224
2026-04-12 18:27:16.499650 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000155
2026-04-12 18:27:17.502159 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000218
2026-04-12 18:27:18.503864 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000112
2026-04-12 18:27:19.506303 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000304
2026-04-12 18:27:20.508271 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000052
2026-04-12 18:27:21.488681 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000180
2026-04-12 18:27:24.490813 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000160
2026-04-12 18:27:26.493899 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000218
2026-04-12 18:27:27.495839 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000275
2026-04-12 18:27:28.497796 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000385
2026-04-12 18:27:29.499396 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000191
2026-04-12 18:27:30.501178 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000264
2026-04-12 18:27:31.503454 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000251
2026-04-12 18:27:32.504770 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000048
2026-04-12 18:27:33.531005 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010974
2026-04-12 18:27:36.545004 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.011044
2026-04-12 18:27:39.508905 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:27:42.510969 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000268
2026-04-12 18:27:43.536053 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000058
2026-04-12 18:27:46.538001 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000172
2026-04-12 18:27:48.542920 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010778
2026-04-12 18:27:51.556021 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010854
2026-04-12 18:27:53.525138 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000257
2026-04-12 18:27:56.527336 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000154
2026-04-12 18:27:57.536809 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000124
2026-04-12 18:28:00.538636 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000162
2026-04-12 18:28:01.537708 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000165
2026-04-12 18:28:04.539979 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000258
2026-04-12 18:28:06.539802 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000133
2026-04-12 18:28:07.542063 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000149
2026-04-12 18:28:08.544064 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000276
2026-04-12 18:28:09.546007 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000278
2026-04-12 18:28:10.548319 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000245
2026-04-12 18:28:11.550070 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000221
2026-04-12 18:28:12.545940 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000174
2026-04-12 18:28:15.548490 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000258
2026-04-12 18:28:18.553562 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000274
2026-04-12 18:28:21.555949 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000312
2026-04-12 18:28:23.558834 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000183
2026-04-12 18:28:24.560520 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000208
2026-04-12 18:28:25.562441 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000107
2026-04-12 18:28:26.564574 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000283
2026-04-12 18:28:27.565796 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000144
2026-04-12 18:28:28.567920 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000259
2026-04-12 18:28:29.570023 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000187
2026-04-12 18:28:30.572480 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000232
2026-04-12 18:28:31.574125 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000212
2026-04-12 18:28:32.571380 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000084
2026-04-12 18:28:35.573019 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000130
2026-04-12 18:28:36.596241 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010757
2026-04-12 18:28:39.608678 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010404
2026-04-12 18:28:40.597308 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000131
2026-04-12 18:28:43.599664 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000308
2026-04-12 18:28:45.785256 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200980
2026-04-12 18:28:48.987967 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200518
2026-04-12 18:28:51.586564 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000052
2026-04-12 18:28:54.588176 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000174
2026-04-12 18:28:57.593792 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000179
2026-04-12 18:29:00.596057 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000209
2026-04-12 18:29:01.806561 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200859
2026-04-12 18:29:05.008825 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200758
2026-04-12 18:29:05.634943 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010655
2026-04-12 18:29:08.647878 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010681
2026-04-12 18:29:09.604934 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000160
2026-04-12 18:29:12.615595 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000144
2026-04-12 18:29:13.617423 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000204
2026-04-12 18:29:14.619401 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000076
2026-04-12 18:29:15.620958 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000145
2026-04-12 18:29:16.622837 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000202
2026-04-12 18:29:17.619417 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000109
2026-04-12 18:29:20.621494 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000227
2026-04-12 18:29:22.644221 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010347
2026-04-12 18:29:25.656937 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010516
2026-04-12 18:29:26.829468 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200509
2026-04-12 18:29:30.031166 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200385
2026-04-12 18:29:30.632419 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000152
2026-04-12 18:29:33.636357 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000130
2026-04-12 18:29:34.638019 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000128
2026-04-12 18:29:35.639746 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000147
2026-04-12 18:29:36.641825 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000147
2026-04-12 18:29:37.643477 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000102
2026-04-12 18:29:38.665656 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010568
2026-04-12 18:29:41.679170 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010906
2026-04-12 18:29:42.849346 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200686
2026-04-12 18:29:45.851324 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200314
2026-04-12 18:29:49.053437 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200761
2026-04-12 18:29:51.662157 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000154
2026-04-12 18:29:52.664063 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000096
2026-04-12 18:29:53.665878 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000172
2026-04-12 18:29:54.667685 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000051
2026-04-12 18:29:55.669479 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000080
2026-04-12 18:29:56.670821 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000121
2026-04-12 18:29:57.865392 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200558
2026-04-12 18:30:00.668627 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000098
2026-04-12 18:30:03.670360 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000106
2026-04-12 18:30:04.696479 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010859
2026-04-12 18:30:07.709145 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010774
2026-04-12 18:30:08.685529 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000070
2026-04-12 18:30:09.686835 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000103
2026-04-12 18:30:10.687969 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000036
2026-04-12 18:30:11.689117 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000061
2026-04-12 18:30:12.690860 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000158
2026-04-12 18:30:13.697305 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000091
2026-04-12 18:30:16.698604 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000197
2026-04-12 18:30:19.895506 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200584
2026-04-12 18:30:23.099117 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.201727
2026-04-12 18:30:25.689848 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000163
2026-04-12 18:30:26.691232 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000164
2026-04-12 18:30:27.693000 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000175
2026-04-12 18:30:28.694603 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000189
2026-04-12 18:30:29.696211 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000115
2026-04-12 18:30:30.697897 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000115
2026-04-12 18:30:31.704738 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000125
2026-04-12 18:30:34.706013 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000094
2026-04-12 18:30:37.756620 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010451
2026-04-12 18:30:40.769317 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010880
2026-04-12 18:30:41.736590 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000138
2026-04-12 18:30:44.738037 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000132
2026-04-12 18:30:45.772694 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010666
2026-04-12 18:30:48.727923 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000134
2026-04-12 18:30:51.729961 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000090
2026-04-12 18:30:53.728952 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000198
2026-04-12 18:30:54.731221 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000217
2026-04-12 18:30:55.732426 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000063
2026-04-12 18:30:56.739679 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000187
2026-04-12 18:30:59.741482 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000167
2026-04-12 18:31:01.759396 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010920
2026-04-12 18:31:04.772569 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010749
2026-04-12 18:31:07.948865 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200457
2026-04-12 18:31:10.756691 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000252
2026-04-12 18:31:13.769517 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000060
2026-04-12 18:31:16.771501 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000300
2026-04-12 18:31:19.959927 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200650
2026-04-12 18:31:23.162654 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200662
2026-04-12 18:31:25.764155 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000122
2026-04-12 18:31:28.765767 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000176
2026-04-12 18:31:30.972307 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200820
2026-04-12 18:31:33.793507 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010566
2026-04-12 18:31:36.806202 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010560
2026-04-12 18:31:39.776620 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000154
2026-04-12 18:31:42.779303 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000240
2026-04-12 18:31:43.781728 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000130
2026-04-12 18:31:46.783712 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000167
2026-04-12 18:31:49.992820 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200808
2026-04-12 18:31:53.195564 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200683
2026-04-12 18:31:54.831868 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010779
2026-04-12 18:31:57.845516 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010836
2026-04-12 18:31:59.808089 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000124
2026-04-12 18:32:02.809843 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000203
2026-04-12 18:32:05.804816 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000209
2026-04-12 18:32:08.811001 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000144
2026-04-12 18:32:09.812695 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000095
2026-04-12 18:32:10.814700 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000252
2026-04-12 18:32:11.815880 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000037
2026-04-12 18:32:12.817360 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000195
2026-04-12 18:32:13.819052 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000173
2026-04-12 18:32:14.822158 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000251
2026-04-12 18:32:17.824033 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000267
2026-04-12 18:32:20.855836 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010876
2026-04-12 18:32:23.870259 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010942
2026-04-12 18:32:25.828387 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000052
2026-04-12 18:32:28.835081 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:32:31.837256 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000268
2026-04-12 18:32:34.841979 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000236
2026-04-12 18:32:37.844038 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000355
2026-04-12 18:32:41.055405 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200819
2026-04-12 18:32:44.257397 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200462
2026-04-12 18:32:46.846380 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000099
2026-04-12 18:32:49.858835 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000119
2026-04-12 18:32:52.860354 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000160
2026-04-12 18:32:54.876028 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010586
2026-04-12 18:32:58.061240 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200750
2026-04-12 18:33:00.868449 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000041
2026-04-12 18:33:03.870238 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000203
2026-04-12 18:33:05.877733 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000090
2026-04-12 18:33:06.879436 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000075
2026-04-12 18:33:07.881018 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000123
2026-04-12 18:33:08.882708 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000210
2026-04-12 18:33:09.884077 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000044
2026-04-12 18:33:10.904508 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000209
2026-04-12 18:33:13.905976 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000177
2026-04-12 18:33:16.880524 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000121
2026-04-12 18:33:19.882593 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000190
2026-04-12 18:33:22.887921 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000209
2026-04-12 18:33:25.889822 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000246
2026-04-12 18:33:28.894258 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000226
2026-04-12 18:33:31.896430 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000243
2026-04-12 18:33:34.898299 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000168
2026-04-12 18:33:37.900604 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000293
2026-04-12 18:33:40.931822 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000219
2026-04-12 18:33:43.933475 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000187
2026-04-12 18:33:44.933080 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000145
2026-04-12 18:33:47.934400 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000152
2026-04-12 18:33:51.117093 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200905
2026-04-12 18:33:53.924111 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000214
2026-04-12 18:33:56.926397 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000238
2026-04-12 18:33:57.934357 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000165
2026-04-12 18:34:00.959325 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010394
2026-04-12 18:34:03.972840 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010659
2026-04-12 18:34:05.947813 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000088
2026-04-12 18:34:08.974416 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010394
2026-04-12 18:34:11.987825 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010893
2026-04-12 18:34:13.983117 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010989
2026-04-12 18:34:16.967246 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000187
2026-04-12 18:34:19.969102 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000131
2026-04-12 18:34:22.969756 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000178
2026-04-12 18:34:25.971643 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000157
2026-04-12 18:34:28.969576 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000184
2026-04-12 18:34:31.972169 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000390
2026-04-12 18:34:34.186710 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200512
2026-04-12 18:34:37.389299 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200709
2026-04-12 18:34:38.980033 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000171
2026-04-12 18:34:42.189288 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200790
2026-04-12 18:34:45.392397 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200625
2026-04-12 18:34:46.193947 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200778
2026-04-12 18:34:49.397164 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200644
2026-04-12 18:34:52.196639 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200888
2026-04-12 18:34:55.005403 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000157
2026-04-12 18:34:58.007761 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000248
2026-04-12 18:35:00.041192 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010758
2026-04-12 18:35:03.054978 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010858
2026-04-12 18:35:06.024447 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000097
2026-04-12 18:35:07.026683 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000205
2026-04-12 18:35:08.028479 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000171
2026-04-12 18:35:09.028423 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000203
2026-04-12 18:35:10.030264 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000226
